,Type,Brand,Model,Type_consumption,Consumption,Label,Other
1438,Range hoods, Gurari , GCH D 268 WH 8 PRIME ,Consumo anual de energía,47.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1439,Range hoods, Gurari , GCH D 286 WH 6 PRIME ,Consumo anual de energía,47.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1440,Range hoods, Gurari , GCH D 268 BL 6 PRIME ,Consumo anual de energía,49.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1441,Range hoods, Gurari , GCH D 268 BL 8 PRIME ,Consumo anual de energía,41.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1442,Range hoods, Gurari , GCH D 286 BL 6 PRIME ,Consumo anual de energía,47.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1443,Range hoods, Gurari , GCH D 286 BL 8 PRIME ,Consumo anual de energía,47.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1444,Range hoods, Gurari , GCH D 286 WH 8 PRIME ,Consumo anual de energía,47.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1445,Range hoods, BEKO , HCB91400BX 7702388635 ,Consumo anual de energía,121.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1446,Range hoods, Faber , 345.0615.653 P2325                                                                                                                                                                                       ,Consumo anual de energía,53.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1447,Range hoods, BEKO , BHCB63640BH 8897313200 ,Consumo anual de energía,48.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1448,Range hoods, Grundig , GDT2562X 9201143600 ,Consumo anual de energía,44.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1449,Range hoods, Faber , 305.0615.740 P2046                                                                                                                                                                                       ,Consumo anual de energía,63.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1450,Range hoods, Faber , 305.0626.531 P2266                                                                                                                                                                                       ,Consumo anual de energía,54.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1451,Range hoods, DE DIETRICH , DPI7888BH -1 ,Consumo anual de energía,29.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APP-Left-MediumGreen.png,
1452,Range hoods, Neff , D96IMW1G1 ,Consumo anual de energía,32.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
1453,Range hoods, MPM , MPM-61-OWS-67 ,Consumo anual de energía,39.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1454,Range hoods, FAGOR , FH9060SX ,Consumo anual de energía,26.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1455,Range hoods, AMICA , AH2429 ,Consumo anual de energía,26.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1457,Range hoods, TECNOWIND , LEVEL MID PLUS 90 B-K326R0049 ,Consumo anual de energía,74.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1458,Range hoods, AMICA , AH4426 ,Consumo anual de energía,26.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1459,Range hoods, FAGOR , FH9050IVN ,Consumo anual de energía,26.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1460,Range hoods, AEG , IDE74243IB 942150896 ,Consumo anual de energía,32.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1461,Range hoods, Candy , CCE116/1XGG ,Consumo anual de energía,15.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1462,Range hoods, Grundig , GDKP5460BC 8899933600 ,Consumo anual de energía,47.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1463,Range hoods, GALVAMET , 0ISLV060A275L2 ,Consumo anual de energía,48.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1464,Range hoods, GALVAMET , 0ISLV090A275L2 ,Consumo anual de energía,48.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1465,Range hoods, GALVAMET , 0ISLV075A275L2 ,Consumo anual de energía,48.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1466,Range hoods, GALVAMET , 0ISLV120A275L2 ,Consumo anual de energía,48.3,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1467,Range hoods, Flexit , Facet-M HV art.no. 118693 ,Consumo anual de energía,17.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
1468,Range hoods, Flexit , Facet-M RF art.no. 118694 ,Consumo anual de energía,17.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
1469,Range hoods, Neff , D95IMM1G0 ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
1470,Range hoods, SMEG , KLT120LWHS ,Consumo anual de energía,108.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1471,Range hoods, ELICA , E127XXI-026-001 ,Consumo anual de energía,49.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/AP-Left-LightGreen.png,
1472,Range hoods, ELICA , E127XXI-025-001 ,Consumo anual de energía,59.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1473,Range hoods, ELICA , E127XXI-024-001 ,Consumo anual de energía,59.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1474,Range hoods, SMEG , KT90GRE ,Consumo anual de energía,59.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1475,Range hoods, Neff , D95IMW1G0 ,Consumo anual de energía,34.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
1476,Range hoods, SMEG , KT100GRE ,Consumo anual de energía,48.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1477,Range hoods, SMEG , KT110GRE ,Consumo anual de energía,56.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
1478,Range hoods, SMEG , KSET51E2 ,Consumo anual de energía,69.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1479,Range hoods, Neff , D95FMS1G0 ,Consumo anual de energía,37.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-MediumGreen.png,
1480,Range hoods, falmec , CPOI90.E8P2#ZZZI491F ,Consumo anual de energía,61.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1481,Range hoods, falmec , CPON90.E8P2#ZZZI491F ,Consumo anual de energía,61.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1482,Range hoods, AEG , DGE5161HM 942022566 ,Consumo anual de energía,58.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1483,Range hoods, Electrolux , LFG719R 942022580 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1484,Range hoods, AKPO , WK-9 CLARUS PRO60/T09/C16/L06/FA4 ,Consumo anual de energía,56.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1485,Range hoods, MAAN , OAREP60JFSW-S3 ,Consumo anual de energía,52.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1486,Range hoods, MAAN , OAREP60JFP-S3 ,Consumo anual de energía,51.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1487,Range hoods, Electrolux , LFG716W 942022579 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1488,Range hoods, Electrolux , LIC744I 942150898 ,Consumo anual de energía,32.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1489,Range hoods, Electrolux , LFG716R 942022578 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1490,Range hoods, Electrolux , LFG719W 942022581 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1491,Range hoods, Electrolux , EFG516X 942022583 ,Consumo anual de energía,96.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1492,Range hoods, Kernau , KBH 0145 B Glass ,Consumo anual de energía,34.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1493,Range hoods, muhler , AMK-400 ,Consumo anual de energía,91.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1494,Range hoods, Faber , 325.0637.135 P2343                                                                                                                                                                                       ,Consumo anual de energía,74.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1495,Range hoods, Neff , D46ED22N1B ,Consumo anual de energía,22.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1496,Range hoods, Bosch , DFS067A51B ,Consumo anual de energía,37.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1497,Range hoods, Siemens , LI67SB531S ,Consumo anual de energía,37.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1498,Range hoods, TECNOWIND , KA138-K482I0002 ,Consumo anual de energía,42.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1499,Range hoods, Novy , 6512 V02 ,Consumo anual de energía,49.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1500,Range hoods, Siemens , LI94MA531B ,Consumo anual de energía,22.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1501,Range hoods, Bosch , DFS097A51B ,Consumo anual de energía,38.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1502,Range hoods, TECNOWIND , KA123-K536I0002 ,Consumo anual de energía,42.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1503,Range hoods, Neff , D49ED22N1B ,Consumo anual de energía,22.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1504,Range hoods, TECNOWIND , ISOLA LEVEL 90-K560R0005 ,Consumo anual de energía,46.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1505,Range hoods, ORANIER , 8717 93 ,Consumo anual de energía,49.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1506,Range hoods, Siemens , LI64MA531B ,Consumo anual de energía,22.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1507,Range hoods, Neff , D46ML54N1B ,Consumo anual de energía,37.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1508,Range hoods, TECNOWIND , ISOLA LENS 90-K561R0004 ,Consumo anual de energía,46.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1509,Range hoods, Neff , D49ML54N1B ,Consumo anual de energía,38.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1510,Range hoods, Neff , D49PU54X1B ,Consumo anual de energía,38.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1511,Range hoods, AMICA , OMC6661BG ,Consumo anual de energía,65.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1512,Range hoods, Neff , D65IHM1S2B ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
1513,Range hoods, Pitsos , 2MIC61T ,Consumo anual de energía,41.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1514,Range hoods, Neff , D46BR22N1B ,Consumo anual de energía,41.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1515,Range hoods, Neff , D95IHM1S2B ,Consumo anual de energía,56.6,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-Yellow.png,
1516,Range hoods, Siemens , LI97SA561B ,Consumo anual de energía,38.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1517,Range hoods, TECNOWIND , LENS MID 60-K337R0023 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1518,Range hoods, TECNOWIND , SMOOTH MID PLUS 60-K327R0014 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1519,Range hoods, TECNOWIND , LENS MID 90-K337R0024 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1520,Range hoods, Bosch , DFM063W56B ,Consumo anual de energía,41.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1521,Range hoods, TECNOWIND , FLEX MID PLUS 60-K338R0019 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1522,Range hoods, TECNOWIND , LEVEL MID PLUS 90-K326R0042 ,Consumo anual de energía,74.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1523,Range hoods, TECNOWIND , LEVEL MID PLUS 60-K326R0043 ,Consumo anual de energía,74.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1524,Range hoods, TECNOWIND , KA124-K539I0000 ,Consumo anual de energía,115.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1525,Range hoods, TECNOWIND , FLEX MID PLUS 90-K338R0020 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1526,Range hoods, TECNOWIND , SMOOTH MID PLUS 90-K327R0015 ,Consumo anual de energía,76.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1527,Range hoods, HANSA , OTS6251WH ,Consumo anual de energía,124.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1528,Range hoods, HANSA , OTS6251IH ,Consumo anual de energía,124.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/D-Left-Red.png,
1529,Range hoods, Faber , 305.0639.256 P2119                                                                                                                                                                                       ,Consumo anual de energía,55.2,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1530,Range hoods, Faber , 305.0639.256 P2264                                                                                                                                                                                       ,Consumo anual de energía,54.8,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1531,Range hoods, MAAN , OXT260DEP-S3 ,Consumo anual de energía,60.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1532,Range hoods, MAAN , OXT250DEP-S3 ,Consumo anual de energía,60.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1533,Range hoods, AEG , IDE74243IB 942150899 ,Consumo anual de energía,32.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1534,Range hoods, Husqvarna , QHFB860P 942150897 ,Consumo anual de energía,55.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-LightGreen.png,
1535,Range hoods, AEG , DGE5661HM 942022568 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1536,Range hoods, AEG , DGE5861HM 942022567 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1537,Range hoods, Electrolux , LFG716X 942022572 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1538,Range hoods, Electrolux , LFG719X 942022570 ,Consumo anual de energía,54.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1539,Range hoods, MAAN , OROD60JEUW-S3 ,Consumo anual de energía,53.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1540,Range hoods, MAAN , OSANI8098RW-S7 ,Consumo anual de energía,75.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/B-Left-LightOrange.png,
1541,Range hoods, Electrolux , LFG516X 942022582 ,Consumo anual de energía,96.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1542,Range hoods, ELICA , K05XXXI-030-001 ,Consumo anual de energía,48.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1543,Range hoods, WHIRLPOOL , WHVP 62F LT SK ,Consumo anual de energía,46.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1544,Range hoods, WHIRLPOOL , AKR 62F LT K ,Consumo anual de energía,46.9,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1545,Range hoods, Eurolux , GLORY 90 WH ,Consumo anual de energía,49.5,https://eprel.ec.europa.eu/assets/images/label/thumbnails/A-Left-Yellow.png,
1546,Range hoods, TEKA , DBP 70 PRO INOX VR01 ,Consumo anual de energía,104.1,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1547,Range hoods, Electrolux , LFT429W 942022561 ,Consumo anual de energía,96.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1548,Range hoods, ELBA , ECH 6076 XTP ,Consumo anual de energía,115.0,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1549,Range hoods, Electrolux , LFT426K 942022560 ,Consumo anual de energía,96.4,https://eprel.ec.europa.eu/assets/images/label/thumbnails/C-Left-DarkOrange.png,
1550,Range hoods, TEKA , DLV 99677 ,Consumo anual de energía,23.7,https://eprel.ec.europa.eu/assets/images/label/thumbnails/APPP-Left-DarkGreen.png,
